title,url,duration
बैंगन की इतनी स्वादिस्ट सब्ज़ी की हर कोई तारीफ करेगा | Maharashtrian Bharleli Vangi Recipe | Kabita,https://www.youtube.com/watch?v=So0MzLlr24E,485.0
रेस्टॉरेंट स्टाइल वाइट सॉस पास्ता | Alfredo Pasta Recipe | How to make Whilte Sauce Pasta | Kabita,https://www.youtube.com/watch?v=5faW0Pse3gU,359.0
साउथ की फेमस पेपर रसम आसान तरीके से | Pepper Rasam Recipe | Rasam Recipe | Rasam | Kabitaskitchen,https://www.youtube.com/watch?v=2aGMrF0BcMA,425.0
ढाबा जैसा पनीर कुलचा आसान तरीके से घर के तवे पर बनाये | Paneer Kulcha Recipe | Kulcha Kabitaskitchen,https://www.youtube.com/watch?v=OIRKRYY7x9A,492.0
स्ट्रीट स्टाइल तीखा चटपटा अंडे की चाट | Egg Chaat Recipe | Egg Recipe | Anda Chaat | Kabitaskitchen,https://www.youtube.com/watch?v=hKFOLLmK1gM,219.0
मसालेदार कटहल की सब्ज़ी प्रेशर कुकर में | Kathal ki Sabzi | Jackfruit Curry Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=1k1KEbb3fcE,372.0
डोमिनोज़ जैसा पनीर टिक्का पिज़्ज़ा की सीक्रेट रेसिपी | Paneer tikka Pizza | Pizza by Kabitaskitchen,https://www.youtube.com/watch?v=zo5eAdNT0I8,587.0
महाराष्ट्रियन स्टाइल चिकेन मसाला | Delicious Chicken Curry Recipe | Chicken Masala | Kabitaskitchen,https://www.youtube.com/watch?v=CfcioC3Q3BI,474.0
साउथ की फेमस कर्ड राइस दो अलग तरीके से | Curd rice Two ways | Curd Rice recipe | Kabitaskitchen,https://www.youtube.com/watch?v=gtbOFoCl9-k,543.0
हरे मूंग की हेल्दी नाश्ता जो बच्चे भी पसंद से खायें | Moong idli Coins | Healthy Breakfast Recipe,https://www.youtube.com/watch?v=RHXxfERi6OQ,309.0
ढाबा जैसा बटर चिकेन और तंदूरी रोटी | Butter Chicken with Tandoori Roti Recipe |Butter Chicken Recipe,https://www.youtube.com/watch?v=ZbTP74uacj4,723.0
Gluten Free ज्वार के आटे का हेल्दी नाश्ता सिर्फ २ चम्मच तेल में | Millet Recipe|Jowar Sorghum Recipe,https://www.youtube.com/watch?v=YoTILQ4n3r8,480.0
Soyabean की बेहतरीन सब्ज़ी जिसके सामने होटल की सब्ज़ी लगे फीकी  | Best Soya Curry | Kabitaskitchen,https://www.youtube.com/watch?v=uHDENRQGw68,386.0
कच्चे आम की खट्टी मीठी चटनी गुड़ में बनाये और स्टोर करे | Aam ki lounji Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=LU9Uyy0qTAU,452.0
अब आम का अचार कोई भी बना ले | Aam ka Achar recipe | Mango Pickle Recipe |Mango Recipe Kabitaskitchen,https://www.youtube.com/watch?v=Y2uA0dXjlE8,585.0
आग में भून कर बनायें आम पन्ना जो गर्मियों में लू से बचायें | Aam panna Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=b71azW6O2WY,348.0
गर्मियों में बनाये ठंडा ठंडा रेस्टोरेंट जैसा ड्रिंक्स | 6 Refreshing Cafe Style Drinks |Summer Drink,https://www.youtube.com/watch?v=oh9Gs8SrQFE,528.0
कटहल की बेहतरीन सब्ज़ी | Kathal Masala Recipe | Jackfruit Curry Recipe | Fanas Bhaji | kabitaskitchen,https://www.youtube.com/watch?v=f_-V5Qd16eE,411.0
स्ट्रीट स्टाइल तीख़ा चटपटा चिकेन मसाला पाव | Chicken masala Pav Recipe | Masala Pav Recipe | Kabita,https://www.youtube.com/watch?v=WkO9LXwr_Bw,435.0
गर्मियों में बनाये ठंडा ठंडा फ्रूट शरबत | Refreshing Summer Drink | Summer Drinks | Kabitaskitchen,https://www.youtube.com/watch?v=cU642lcv2Sw,353.0
Healthy Foxtail Millet Khichdi | कंगनी की हेल्दी खिचड़ी कुकर में | Millet Recipe by Kabitaskitchen,https://www.youtube.com/watch?v=3uT_otaiOMw,311.0
तीख़ा चटपटा मिनी समोसा | Spicy Mini Samosa Recipe | Samosa Recipe | Punjabi Samosa | Kabitaskitchen,https://www.youtube.com/watch?v=8Gcx82bRNAw,631.0
होटल से अच्छा मशरुम मसाला आसान तरीके से  | Mushroom Masala Recipe | Mushroom Sabzi |Kabitaskitchen,https://www.youtube.com/watch?v=dLzBhSB7ahc,377.0
गर्मिर्यो में बनाये ठंडा ठंडा ये ड्रिंक जिसकी सब तारीफ करेंगे |Sabudana Drink Recipe |Kabitaskitchen,https://www.youtube.com/watch?v=tFoFnKOArhQ,503.0
"होली स्पेशल तीन रेसिपी गुजिया, मालपुआ और शाही टुकड़ा | Holi Special Recipe | @NestleMilkmaid | Kabita",https://www.youtube.com/watch?v=s9IRIDjFW-g,726.0
Subway जैसा चिकेन सैंडविच | Subway Style Chicken Tikka Sandwich Recipe | Subway Sandwich | Kabita,https://www.youtube.com/watch?v=c5sa5IEAUA8,377.0
ब्रेड और अंडे का मजेदार नाश्ता | Egg Bread Roll | Bread Snacks | Bread Roll Recipe by Kabitaskitchen,https://www.youtube.com/watch?v=Kp_HaW96RwI,342.0
बाजरा का हेल्दी मसाला पराठा | Bajra Masala Paratha | Pearl Millet | Millet Recipes by Kabitaskitchen,https://www.youtube.com/watch?v=HkmT1t3bMY0,338.0
बिना सोडा दही के 15 मिनट में रागी डोसा और मूंगफली की चटनी | Ragi dosa Recipe | Millet Recipes Kabita,https://www.youtube.com/watch?v=IoeAAUuNXZE,609.0
"श्री नरेंद्र मोदी जी से मिला ""Best Creator in Food Category Award"" 🙏 | आपलोगो का दिल से धन्यवाद 🙏",https://www.youtube.com/watch?v=edx5LRwrsWs,326.0
इस चना मसाला के आगे होटल और ढाबा भी फेल है | Chana Masala Recipe | Kala chana Recipe |Kabitaskitchen,https://www.youtube.com/watch?v=YAsHnMjd0PE,473.0
मसालेदार तीख़ा चटपटा चना चाट जो मुँह में पानी ला दे | Spicy and Tangy  Chana Chaat | Kabitaskitchen,https://www.youtube.com/watch?v=Cr3_CkcBRZw,211.0
अब बच्चो की छोटी भूख का झटपट नाश्ता | Quick Snacks ideas | KabitasKitchen,https://www.youtube.com/watch?v=PEt5XBnGYzU,153.0
Egg cheese Sandwich Recipe | Delicious Egg Sandwich | Sandwich Recipe | Sandwich Recipe by Kabita,https://www.youtube.com/watch?v=kDvwyPh5fNQ,340.0
बिना आग में भुने वही स्वाद वाला बैंगन का भर्ता कैसे बनायें | Baingan Ka bharta Recipe Kabitaskitchen,https://www.youtube.com/watch?v=7lBpjsKOTkw,450.0
झटपट और आसान चिकन बिरयानी कुकर में | Chicken biryani in pressure cooker | Chicken Pulao by Kabita,https://www.youtube.com/watch?v=-izcbdHE8Ng,397.0
एक बार भिंडी इस तरीके से बना के देखिये तारीफ़ ही मिलेंगे | Stuffed Bhindi Masala |Okra Kabitaskitchen,https://www.youtube.com/watch?v=zyf0E89On2E,415.0
भंडारे वाले आलू की लाजवाब सब्ज़ी बिना लहसुन प्याज़ के | Bhandare Wale aloo ki sabzi|No Onion No Garlic,https://www.youtube.com/watch?v=pqECb1NlSpg,352.0
मेरी माँ की स्पेशल लौकी चना दाल की सब्ज़ी | Louki Chana Dal ki Sabzi | Bottle gourd | Kabitaskitchen,https://www.youtube.com/watch?v=mhugIbq7bEM,334.0
मूंग दाल की मसाला पूरी और आलू की सब्ज़ी | Moong Dal Poori | Aloo ki sabzi Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=uCqPItCcD-Q,355.0
ओट्स के बहुत हेल्दी कटलेट कम तेल में | Healthy Oats Cutlet recipe | Oats Recipe | Oat Kabitaskitchen,https://www.youtube.com/watch?v=oAbhKH4IQaY,282.0
ढ़ाबा जैसा चना दाल तड़का और जीरा मटर पुलाव | Chana Dal Tadka And Jeera Rice |Dal rice Recipe by Kabita,https://www.youtube.com/watch?v=3y3kHK9Fbuk,446.0
बिना अंडे का चॉकलेट केक पहली बार में परफेक्ट बनायें | Eggless Chocolate Cake recipe | Kabitaskitchen,https://www.youtube.com/watch?v=u0v1-0_fanA,557.0
बिना अंडे का आमलेट वो भी होटल जैसा | Eggless Omelette Recipe | Veg Omelette Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=SKlXkitvd_k,305.0
सरसों वाली मसालेदार फिश करी ऐसे बनाएंगे तो तारीफ ही पायेंगे | Masala Fish Curry | Fish Recipe Kabita,https://www.youtube.com/watch?v=XRMxKcWj9Es,438.0
लौकी का हेल्दी नाश्ता बिना तेल के | Healthy Breakfast Recipe | Louki ka Nasta Recipe| kabitaskitchen,https://www.youtube.com/watch?v=VMFXGtWXzV8,419.0
प्रेशर कुकर में होटल जैसा सांभर आसान तरीके से | Sambar Recipe | Hotel Sambar Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=QF4CICYuEOw,376.0
Sindhi Koki Recipe | गेहूँ के आटे से झटपट और हेल्दी नाश्ता |  Healthy Breakfast Recipe |Kabitaskitch,https://www.youtube.com/watch?v=8AFZwTkIpiI,383.0
आलू पालक की ऐसी सब्ज़ी आपने पहले नहीं बनाई होगी | Palak Aloo ki sabzi | Spinach Recipe kabitaskitchen,https://www.youtube.com/watch?v=9h5Z6gE2_w0,400.0
मेथी की हेल्दी कोफ्ता करी बिना फ्राई के | Healthy Kofta Curry Recipe | Methi ki Sabzi|Kabitaskitchen,https://www.youtube.com/watch?v=vzFZTdxq3NY,378.0
मसालेदार तवा पनीर भुर्जी | Street Style Paneer Bhurji Recipe | Paneer Bhurji Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=clQ1oKSTjqo,315.0
प्रेशर कुकर में होटल जैसी पाव भाजी बनाने का सही तरीका | Pav Bhaji in Pressure Cooker|Pavbhaji Recipe,https://www.youtube.com/watch?v=MQ6gJoupsV8,410.0
मटर आलू का निमोना जो दाल और सब्ज़ी दोनों का काम करे | Matar Nimona Recipe | Nimona | Kabitaskitchen,https://www.youtube.com/watch?v=1oWUt8IPp_o,367.0
परफेक्ट माप से कुकर में दाल खिचड़ी कैसे बनाये | Masala Khichdi Recipe | Dal Khichdi in Cooker Kabita,https://www.youtube.com/watch?v=dhyHfLNYMJA,546.0
गोभी मटर के कोफ्ते जिसे खाकर सब ताऱीफ करेंगे | Gobhi Matar Kofta Curry | Gobhi Matar| Kabitaskitchen,https://www.youtube.com/watch?v=10xib77IvRQ,604.0
तिल गुड़ के नरम लड्डू पहली बार में परफेक्ट कैसे बनाए | Til Gud Laddoo Recipe | Til Gud Kabitaskitchen,https://www.youtube.com/watch?v=x7Pt6zEKsnM,297.0
कच्ची हल्दी और मिर्ची का स्वादिस्ट अचार | Fresh Turmeric Pickle Recipe |Haldi Ka Achar recipe Kabita,https://www.youtube.com/watch?v=4YSpEcFmY7Q,279.0
ग्रेवी वाली कढ़ाई पनीर जो राइस के लिए परफेक्ट हो | Kadhai Paneer Recipe |Paneer Recipe Kabitaskitchen,https://www.youtube.com/watch?v=r7qdNanv3C4,345.0
अगर आलू के पराठे नहीं बनते तो ये तरीका अपनाये | Punjabi Aloo Paratha Recipe | Aloo Paratha by Kabita,https://www.youtube.com/watch?v=D1fcnTI3C4A,573.0
मेरी 4 बेहतरीन चाय की रेसिपी जो आपका दिल जीत ले I My 4 Favourite Chai Recipes | Tea Kabitaskitchen,https://www.youtube.com/watch?v=oPkoMOQeSGk,458.0
होटल से अच्छा वेज मंचूरियन घर पर बनायें आसान तरीके से | Veg Manchurian Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=Ikl7Io27IaM,411.0
४ झटपट और आसान स्टार्टर किसी भी पार्टी के लिए | 4 Best Party Starter Recipes (Veg) | Kabitaskitchen,https://www.youtube.com/watch?v=jzHiWoH4lG4,696.0
बिना चीनी के हेल्दी रेसिपी जो हड्डिया मजबूत करे और इम्युनिटी बढ़ाएं | Adadiya Pak Recipe with Jaggery,https://www.youtube.com/watch?v=bA4zofg6AQY,653.0
अगर गोभी के पराठे नहीं बनते तो ये तरीका अपनाये |Gobhi ke parathe recipe |Gobi Paratha Kabitaskitchen,https://www.youtube.com/watch?v=1kGQIs7fycA,535.0
शादियों वाला गाजर का हलवा कैसे बनाते है | Gajar ka halwa recipe | Carrot Halwa Recipe|kabitaskitchen,https://www.youtube.com/watch?v=Itmgm80jDJA,253.0
ढ़ाबा जैसी पंजाबी सरसों का साग और मक्के की रोटी | Sarson ka Saag Recipe | Makke ki roti recipe Kabita,https://www.youtube.com/watch?v=l_cvPQchMHU,704.0
अब होटल जैसा चाइनीस सिज़्लर कोई भी बना ले | Chinese Sizzler recipe |Veg Sizzler Recipe Kabitaskitchen,https://www.youtube.com/watch?v=jio60S7d7zA,758.0
लौकी का ये हेल्दी नाश्ता मै हफ्ते में ३ दिन बनाती हू | Louki ka nashta | Healthy Breakfast by Kabita,https://www.youtube.com/watch?v=xHhNKDhDyAs,392.0
मूली के पत्तो को फेंके नहीं बनाये ये हेल्दी सब्ज़ी | Mooli ke patto ki sabzi | Mooli Baingan ki Sabzi,https://www.youtube.com/watch?v=Ub0-WznfK0A,246.0
सबसे आसान लहसुन का अचार जो सालभर चले | Lahsun ka achar Recipe | Garlic Pickle Recipe |Kabitaskitchen,https://www.youtube.com/watch?v=swch9hxd1_w,401.0
तीखी चटपटी फिश फ्राई | Easy Masala fish fry | Rohu fish Recipe | Fish Fry recipe | Kabitaskitchen,https://www.youtube.com/watch?v=tXEpHPJAEPU,371.0
बिना एक बूँद तेल के ऐसा चिकन मसाला की उंगलिया चाटते रह जायेंगे | Zero oil Chicken Curry |  Kabita,https://www.youtube.com/watch?v=c-WLWYkN1ks,323.0
सिर्फ १५ मिनट में मूली गाजर का अचार बिना घूप में सुखाये | Mooli ka achar | Gajar Mooli Achar Kabita,https://www.youtube.com/watch?v=0yzluqaSx74,280.0
बरबट्टी आलू की स्वादिस्ट सब्ज़ी | Long Beans Recipe | Chawli chya shenga | lobia ki phalli | Kabita,https://www.youtube.com/watch?v=rEyHUS1izkI,228.0
लौकी का सबसे हेल्दी नाश्ता जिसे बच्चे भी पसंद से खायें | Louki Muthiya Recipe by Kabitaskitchen,https://www.youtube.com/watch?v=nMSihJ9VjY8,592.0
होटल जैसी क्रिस्पी चीली बेबी कॉर्न | Chilli Baby Corn recipe | Baby Corn Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=tjAbVkzVFwQ,373.0
सुबह की भागदौड़ में बनाये झटपट हेल्दी नाश्ता | Moonglet recipe | Healthy Breakfast Recipe by Kabita,https://www.youtube.com/watch?v=ZIo-eNS3h1M,354.0
गोभी से बनाये टेस्टी नाश्ता एकदम होटल जैसा | Chilli Gobi recipe | Gobi Manchurian Recipe | Kabita,https://www.youtube.com/watch?v=uugFla9wiH8,299.0
छठ पूजा के लिए स्पेशल ठेकुआ एकदम बिस्कुट जैसे क्रिस्पी | Thekua Recipe |Khajuri Recipe Kabitakitchen,https://www.youtube.com/watch?v=ZItMpZSzFeU,594.0
बिना लहसुन प्याज़ के लौकी चना दाल की मजेदार सब्ज़ी | Louki Chana Dal Recipe No Onion Garlic | kabita,https://www.youtube.com/watch?v=gHVQef4RmYM,322.0
सूरन जिम्मीकन्द की मसालेदार सब्ज़ी ऐसे बनायेंगे तो सब तरीक करेंगे | Suran ki Sabzi | Yam Curry kabita,https://www.youtube.com/watch?v=ebFmJEJ9coY,480.0
मिक्स वेज कुकर में वो भी बिना काजू क्रीम के | Mix Veg Recipe | Mix Veg in Pressure Cooker by Kabita,https://www.youtube.com/watch?v=8_UFN56F9RA,379.0
दिवाली पर बनाये परफेक्ट शक्करपारे | Shakkarpara Recipe | Diwali Snacks Recipe | Kabitaskitchen,https://www.youtube.com/watch?v=xogA3vcnhRc,255.0
