title,url,duration
Mod-01 Lec-41 Viscous Fingering: Stability analysis,https://www.youtube.com/watch?v=Zm9rdoD5yFc,3177.0
Mod-01 Lec-29 Capillary jet instability: Linear stability analysis,https://www.youtube.com/watch?v=7IX-mDdkNKU,2891.0
Mod-01 Lec-07 Eulerian and Lagrangian approaches,https://www.youtube.com/watch?v=yOwCLNFN66k,2660.0
Mod-01 Lec-09 Derivation of Navier-Stokes equation,https://www.youtube.com/watch?v=dWYiKTAPaDQ,2862.0
Mod-01 Lec-13 Stresses on deforming surfaces: Introduction to Perturbation Theory,https://www.youtube.com/watch?v=U4_FuEyuCmg,3008.0
Mod-01 Lec-05 Scaling Analysis: Worked Examples,https://www.youtube.com/watch?v=HtItzRZZJb0,2447.0
Mod-01 Lec-37 Flow in a circular curved channel: Solution by regular perturbation,https://www.youtube.com/watch?v=fXVcl3uNkrs,2446.0
Mod-01 Lec-22 Stability of a reaction-diffusion system contd,https://www.youtube.com/watch?v=4r1qpcaTXYw,2611.0
Mod-01 Lec-42 Shallow Cavity flows,https://www.youtube.com/watch?v=sIvyMNXCBFg,2848.0
"Mod-01 Lec-10 Vector operations in general orthogonal coordinates: Grad., Div., Lapacian",https://www.youtube.com/watch?v=Q2D-UScFjQI,3108.0
Mod-01 Lec-38 Stability of flow through curved channels: Problem formulation,https://www.youtube.com/watch?v=DY638qY0fj8,3070.0
Mod-01 Lec-11 Normal and shear stresses on arbitrary surfaces: Force balance,https://www.youtube.com/watch?v=cJjCUrbLe6c,3011.0
Mod-01 Lec-26 Rayleigh-Taylor ‘heavy over light’ instability,https://www.youtube.com/watch?v=NYFIYrgQRjo,3053.0
Mod-01 Lec-25 Gas Separation VIII,https://www.youtube.com/watch?v=Zi9i-tI0Bak,3114.0
Mod-01 Lec-01 Introduction to Cryogenic Engineering,https://www.youtube.com/watch?v=4gGMBNEzeuc,2912.0
Mooc Exam intro video,https://www.youtube.com/watch?v=ZdlY1SwANns,952.0
Mod-01 Lec-22 Chain Copolymerization (Contd.) and Ring Opening Polymerization,https://www.youtube.com/watch?v=r1f4_0XSN0k,3586.0
Mod-01 Lec-27 Polymer Solutions (Contd.),https://www.youtube.com/watch?v=XbwP94aoqzs,3524.0
Mod-01 Lec-31 Bio electricity,https://www.youtube.com/watch?v=yjMi3-fepvw,1816.0
Mod-01 Lec-01 Bio electricity,https://www.youtube.com/watch?v=FXPDVHl4Hl4,2132.0
Mod-01 Lec-18 Bio electricity,https://www.youtube.com/watch?v=7p2pyAkITI4,2661.0
Mod-01 Lec-33 Bio electricity,https://www.youtube.com/watch?v=tfgUPZwRtKo,2653.0
Mod-01 Lec-17 Bio electricity,https://www.youtube.com/watch?v=lRyaMbJFuyo,2810.0
Mod-01 Lec-32 Bio electricity,https://www.youtube.com/watch?v=kdjLZ0LN3dQ,2294.0
Mod-01 Lec-02 Bio electricity,https://www.youtube.com/watch?v=QiwxdcckPGc,2005.0
Mod-01 Lec-16 Bio electricity,https://www.youtube.com/watch?v=Aiy9H-VMXMQ,2098.0
Mod-01 Lec-03 Bio electricity,https://www.youtube.com/watch?v=0q5zeAWXPXY,2998.0
Mod-01 Lec-34 Bio electricity,https://www.youtube.com/watch?v=m8QXROmP9uQ,1937.0
Mod-01 Lec-30 Bio electricity,https://www.youtube.com/watch?v=o2x898Rrsrk,2495.0
Mod-01 Lec-38 Bio electricity,https://www.youtube.com/watch?v=fkmrNa118v8,2697.0
Mod-01 Lec-29 Bio electricity,https://www.youtube.com/watch?v=W9AZvl1mAv4,2654.0
Mod-01 Lec-25 Bio electricity,https://www.youtube.com/watch?v=2p72LwzqTfA,2456.0
Mod-01 Lec-11 Bio electricity,https://www.youtube.com/watch?v=nIRI4FaAwN8,2598.0
Mod-01 Lec-28 Bio electricity,https://www.youtube.com/watch?v=kBO3U5wFxMo,2212.0
Mod-01 Lec-35 Bio electricity,https://www.youtube.com/watch?v=g2CaSWpneBU,2298.0
Mod-01 Lec-04 Bio electricity,https://www.youtube.com/watch?v=cuiVnm6YBLk,3007.0
Mod-01 Lec-10 Bio electricity,https://www.youtube.com/watch?v=YsTb586AO0E,1982.0
Mod-01 Lec-05 Bio electricity,https://www.youtube.com/watch?v=SHFf3cYaj0k,2188.0
Mod-01 Lec-20 Bio electricity,https://www.youtube.com/watch?v=OSeV2BvyWHs,2251.0
Mod-01 Lec-15 Bio electricity,https://www.youtube.com/watch?v=kFUfaEnWDao,2300.0
Mod-01 Lec-36 Bio electricity,https://www.youtube.com/watch?v=cv7h6wi7Z90,2108.0
Mod-01 Lec-26 Bio electricity,https://www.youtube.com/watch?v=PFuB0XZo9Vs,1987.0
Mod-01 Lec-23 Bio electricity,https://www.youtube.com/watch?v=8f7MLRV2eQw,2058.0
Mod-01 Lec-06 Bio electricity,https://www.youtube.com/watch?v=656lYSqFZIg,2748.0
Mod-01 Lec-07 Bio electricity,https://www.youtube.com/watch?v=ue8KXyJZh9U,2262.0
Mod-01 Lec-19 Bio electricity,https://www.youtube.com/watch?v=uXztjvnl6So,2637.0
Mod-01 Lec-24 Bio electricity,https://www.youtube.com/watch?v=uVitFppcldc,1991.0
Mod-01 Lec-22 Bio electricity,https://www.youtube.com/watch?v=oWIubfHFIXM,2798.0
Mod-01 Lec-09 Bio electricity,https://www.youtube.com/watch?v=XUgg6p2BC44,2776.0
Mod-01 Lec-39 Bio electricity,https://www.youtube.com/watch?v=LGSUykgQZ18,2360.0
Mod-01 Lec-37 Bio electricity,https://www.youtube.com/watch?v=CxUbl3yO6ZI,2509.0
Mod-01 Lec-21 Bio electricity,https://www.youtube.com/watch?v=-cVYxKFuT7c,2236.0
Mod-01 Lec-14 Bio electricity,https://www.youtube.com/watch?v=wn4qp-Lod34,2389.0
Mod-01 Lec-08 Bio electricity,https://www.youtube.com/watch?v=qh21rG8Mn6c,2380.0
Mod-01 Lec-13 Bio electricity,https://www.youtube.com/watch?v=X10kI2IpE3c,2368.0
Mod-01 Lec-27 Bio electricity,https://www.youtube.com/watch?v=LTEGgJGpCGI,2209.0
Mod-01 Lec-40 Bio electricity,https://www.youtube.com/watch?v=GqcfPEKVw-w,2330.0
Mod-01 Lec-12 Bio electricity,https://www.youtube.com/watch?v=_dhP_256xkg,2084.0
mooc ta workshop part 2,https://www.youtube.com/watch?v=xga4Fm2eKbE,3339.0
mooc ta workshop Part 1,https://www.youtube.com/watch?v=Um0JuDpKTHM,2811.0
Mod-01 Lec-16 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=Nvx2CNdQ1Mc,2785.0
Mod-01 Lec-33 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=E1ieisNgR00,2651.0
Mod-01 Lec-02 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=YrkbOeF7wFw,2929.0
Mod-01 Lec-04 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=UcDNM18TkiU,2969.0
Mod-01 Lec-31 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=RNJdwfFzMhQ,2968.0
Mod-01 Lec-01 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=QLcxx6MJnbA,2853.0
Mod-01 Lec-32 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=EeWgOQFGg5U,3317.0
Mod-01 Lec-17 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=npjuZAx4TOE,3013.0
Mod-01 Lec-03 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=bcBrCQGI1tY,2812.0
Mod-01 Lec-19 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=V0Ld14cETFc,2831.0
Mod-01 Lec-18 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=Jy6upoCSl8M,2974.0
Mod-01 Lec-13 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=gHUg43xfbPA,2463.0
Mod-01 Lec-29 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=ZMCzVUGc250,2847.0
Mod-01 Lec-15 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=S_H2hqW64-I,2611.0
Mod-01 Lec-14 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=RVNVXtl40Kg,2514.0
Mod-01 Lec-23 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=DJZP1P6xXzM,2776.0
Mod-01 Lec-25 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=zxAKFk813uA,2974.0
Mod-01 Lec-30 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=jyVTSD_1vts,2795.0
Mod-01 Lec-22 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=iRU1k-bgo5w,3033.0
Mod-01 Lec-35 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=YgfMpuyqnXM,2988.0
Mod-01 Lec-08 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=IHZmTJUrjlQ,2640.0
Mod-01 Lec-34 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=2Z64DTn3-Ro,3096.0
Mod-01 Lec-21 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=a3hueygyOkw,3019.0
Mod-01 Lec-10 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=ZBWX-rwoOcY,2829.0
Mod-01 Lec-36 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=XAB_ZKdPVVE,3196.0
Mod-01 Lec-39 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=SDIYq27lLkw,2946.0
Mod-01 Lec-40 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=L3tlYJXE5Qc,2273.0
Mod-01 Lec-20 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=GwDhmAbUass,2453.0
Mod-01 Lec-26 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=Cc3kVoURsb8,2638.0
Mod-01 Lec-11 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=5JKO7SYrICc,2565.0
Mod-01 Lec-27 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=zYreJ3NQ8KI,2710.0
Mod-01 Lec-37 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=u4vnJtC9DuE,3334.0
Mod-01 Lec-12 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=nLSYH3gMg9k,2626.0
Mod-01 Lec-28 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=fD9kjULouws,2938.0
Mod-01 Lec-05 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=ZDQBcuVRWYs,2903.0
Mod-01 Lec-06 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=XRVFZ4NWl5A,2753.0
Mod-01 Lec-07 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=UoxbvXDhG_o,2745.0
Mod-01 Lec-38 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=KSNeqPH-Rjk,2966.0
Mod-01 Lec-09 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=CeJ6GGxIYic,3323.0
Mod-01 Lec-24 Jet and Rocket Propulsion,https://www.youtube.com/watch?v=BEod5kxwrNI,2844.0
Online Certification 2014,https://www.youtube.com/watch?v=YoaZMTdDI9c,295.0
"Mod-01 Lec-02 Alphabet, Strings, Languages",https://www.youtube.com/watch?v=wqecZgRei-4,3164.0
Mod-01 Lec-01 Introduction,https://www.youtube.com/watch?v=pVEeRz5AhXY,2063.0
Mod-07 Lec-02 Homomorphism,https://www.youtube.com/watch?v=grrbiNKg9GE,3254.0
Mod-12 Lec-01 Structured Grammars,https://www.youtube.com/watch?v=gr5MHle0sU8,3137.0
Mod-13 Lec-01 Decidability,https://www.youtube.com/watch?v=4U-dN5zaTaA,2162.0
Mod-01 Lec-03 Finite Representation,https://www.youtube.com/watch?v=xQtj4LoGXdY,3163.0
Mod-13 Lec-02 Undecidability1,https://www.youtube.com/watch?v=ttzj5wq_pEw,2973.0
Mod-02 Lec-01 Grammars (CFG),https://www.youtube.com/watch?v=fkwhsVZLsao,2947.0
Mod-07 Lec-01 Closure Properties of RL,https://www.youtube.com/watch?v=X4Y1ayJVxoQ,2920.0
Mod-06 Lec-01 Variants of FA,https://www.youtube.com/watch?v=4PngDvM2EaA,3363.0
Mod-13 Lec-03 Undecidability2,https://www.youtube.com/watch?v=45itKYT82H4,3233.0
Mod-03 Lec-02 Nondeterministic Finite Automata,https://www.youtube.com/watch?v=yk2XVMqg4mY,3014.0
Mod-11 Lec-04 Multi Input,https://www.youtube.com/watch?v=nfcLCxLMAAs,3120.0
Mod-02 Lec-02 Derivation Trees,https://www.youtube.com/watch?v=BoyUCdFaBa8,3007.0
Mod-04 Lec-02 Minimization,https://www.youtube.com/watch?v=k2yqOO2zTz0,3045.0
Mod-11 Lec-02 Turing Computable Functions,https://www.youtube.com/watch?v=eWqYAkgBEUw,3267.0
Mod-14 Lec-06 NP-Complete Problems3,https://www.youtube.com/watch?v=bg1ZiLONp4E,3038.0
Mod-11 Lec-03 Combining Turing Machines,https://www.youtube.com/watch?v=XiCGvxdLcF0,3223.0
Mod-08 Lec-02 Normal Forms of CFG,https://www.youtube.com/watch?v=S7cbtl-SIlA,3442.0
Mod-14 Lec-04 NP-Complete Problems1,https://www.youtube.com/watch?v=NNmCnEt5jIg,2950.0
Mod-11 Lec-05 Turing Decidable Languages,https://www.youtube.com/watch?v=Foy5gcur8_o,2887.0
Mod-10 Lec-02 PDA  CFG,https://www.youtube.com/watch?v=C3n8ndSVVrY,2933.0
Mod-10 Lec-01 Pushdown Automata,https://www.youtube.com/watch?v=5b-PPnVuTuU,3271.0
Mod-13 Lec-04 Undecidability3,https://www.youtube.com/watch?v=ujCP4TAtFKo,3136.0
Mod-14 Lec-05 NP-Complete Problems2,https://www.youtube.com/watch?v=sgyZB2smKwE,2492.0
Mod-08 Lec-01 Simplification of CFG,https://www.youtube.com/watch?v=rsHaVq9V9tg,3650.0
Mod-03 Lec-01 Finite Automata,https://www.youtube.com/watch?v=XKJO_RWLSEg,3070.0
Mod-03 Lec-03 NFA  DFA,https://www.youtube.com/watch?v=RKACcbJdIlY,3792.0
Mod-14 Lec-02 P and NP,https://www.youtube.com/watch?v=Nzakr0SSong,3051.0
Mod-11 Lec-01 Turing Machines Definitions and Examples,https://www.youtube.com/watch?v=8XGuz8uNiqo,3456.0
Mod-15 Lec-01 Chomsky Hierarchy,https://www.youtube.com/watch?v=yePqOE53AgY,2805.0
Mod-04 Lec-01 Myhill-Nerode Theorem,https://www.youtube.com/watch?v=cYPzffkLxPc,3123.0
Mod-11 Lec-06 Varients of Turing Machines,https://www.youtube.com/watch?v=aj0fDoWUpJk,3166.0
Mod-05 Lec-01 RE  FA,https://www.youtube.com/watch?v=XWyTbv29-kk,3522.0
Mod-07 Lec-03 Pumping Lemma,https://www.youtube.com/watch?v=RWa263nAhiQ,3055.0
Mod-02 Lec-03 Regular Grammars,https://www.youtube.com/watch?v=BjP7I7jcPSo,3248.0
Mod-05 Lec-03 FA RG,https://www.youtube.com/watch?v=50Ll28yYpTI,2936.0
Mod-14 Lec-01 Time Bounded Turing Machines,https://www.youtube.com/watch?v=3o-MkFgMlQc,2802.0
Mod-09 Lec-01 Properties of CFLs,https://www.youtube.com/watch?v=zPe092IrkhI,2878.0
Mod-14 Lec-03 NP-Completeness,https://www.youtube.com/watch?v=WjLrRmuD2DI,2849.0
Mod-05 Lec-02 FA  RE,https://www.youtube.com/watch?v=V11ORh-i6Yc,3570.0
Mod-01 Lec-02 Transcendental Consciousness,https://www.youtube.com/watch?v=vfRAFaUeqko,2864.0
Mod-01 Lec-32 Language & Mind,https://www.youtube.com/watch?v=pMYqgC1DHlo,2909.0
Mod-01 Lec-16 Connectionism and Folk - Psychology,https://www.youtube.com/watch?v=mwV6qxou0cA,1756.0
Mod-01 Lec-19 Artificial Intelligence I,https://www.youtube.com/watch?v=dEu8csa0Z00,2101.0
Mod-01 Lec-01 Introduction,https://www.youtube.com/watch?v=OjApoVi9vy4,1717.0
Mod-01 Lec-05 Aristotle's Concept Mind,https://www.youtube.com/watch?v=EdwMMGR8Oqw,2899.0
Mod-01 Lec-03 Plato's Theory of Mind,https://www.youtube.com/watch?v=AOwjTV0s2I8,1798.0
Mod-01 Lec-33 Language & World I,https://www.youtube.com/watch?v=7BzXgypkqLw,2864.0
Mod-01 Lec-18 Representation II,https://www.youtube.com/watch?v=5MY-OcIx1QM,2826.0
Mod-01 Lec-31 Language & Meaning II,https://www.youtube.com/watch?v=zz5zGHItvEk,2964.0
Mod-01 Lec-04 Parable of Cave : Plato's,https://www.youtube.com/watch?v=oJgYmWRxXzE,2691.0
Mod-01 Lec-17 Representation I,https://www.youtube.com/watch?v=99_odYUQuiY,2125.0
Mod-01 Lec-12 Varieties of Materialism,https://www.youtube.com/watch?v=lMIVXmVvqBM,2708.0
Mod-01 Lec-15 Different Models of Cognitive Mind,https://www.youtube.com/watch?v=Excq32DjvxY,2366.0
Mod-01 Lec-13 Mind-Body Identity Theory,https://www.youtube.com/watch?v=21FYpcCbWC4,3384.0
Mod-01 Lec-22 The Limit of Artificial Intelligence I,https://www.youtube.com/watch?v=-tgglZ-XWYk,2541.0
Mod-01 Lec-26 The Structure of Consciousness I,https://www.youtube.com/watch?v=zGAFsqqL3U0,2917.0
Mod-01 Lec-38 The Cartesian Mind Revisited,https://www.youtube.com/watch?v=yt56IhhrBmk,2499.0
Mod-01 Lec-10 Against Dualism,https://www.youtube.com/watch?v=too4A5mo1Pk,2888.0
Mod-01 Lec-35 Emergentism & Supervenience,https://www.youtube.com/watch?v=gS_crj9Aw3Q,2693.0
Mod-01 Lec-34 Language & World II,https://www.youtube.com/watch?v=VI4WdR6ovVM,2671.0
Mod-01 Lec-25 The Concept of Intentionality,https://www.youtube.com/watch?v=FKSlKYNkXV8,2818.0
Mod-01 Lec-09 Dualism III,https://www.youtube.com/watch?v=76AASwlG4KA,2797.0
Mod-01 Lec-11 Property Dualism,https://www.youtube.com/watch?v=2D8kjqd4oco,2885.0
Mod-01 Lec-36 Reduction & Realization I,https://www.youtube.com/watch?v=hSxkf7_5YJg,2839.0
Mod-01 Lec-24 Biological Naturalism,https://www.youtube.com/watch?v=Ydnx3EkQR9k,2914.0
Mod-01 Lec-21 Artificial Intelligence III,https://www.youtube.com/watch?v=SjpucJUcfbk,2604.0
Mod-01 Lec-06 The Concept of Mind in Upanishadas,https://www.youtube.com/watch?v=NTJJ6EsN_IU,2740.0
Mod-01 Lec-08 Dualism II,https://www.youtube.com/watch?v=H-9XtL_tjBI,2674.0
Mod-01 Lec-29 Phenomenal Consciousness II,https://www.youtube.com/watch?v=CTigXiHP48Y,2950.0
Mod-01 Lec-42 Creativity : Human Vs Machine II,https://www.youtube.com/watch?v=C4DeEz4soiI,3299.0
Mod-01 Lec-07 Dualism - I,https://www.youtube.com/watch?v=tRzMxSqcIVM,2713.0
Mod-01 Lec-37 Reduction & Realization II,https://www.youtube.com/watch?v=OAWa7_Ry8L4,2795.0
Mod-01 Lec-20 Artificial Intelligence II,https://www.youtube.com/watch?v=LXx8GFm5oo0,2084.0
"Mod-01 Lec-30 Language, Representation & Meaning I",https://www.youtube.com/watch?v=JtVqLwzd-lY,2681.0
Mod-01 Lec-23 The Limit of Artificial Intelligence II,https://www.youtube.com/watch?v=IAQ7hT4_ono,1807.0
Mod-01 Lec-28 Phenomenal Consciousness I,https://www.youtube.com/watch?v=EkqaNcHHaig,2004.0
Mod-01 Lec-39 Personal Identity I,https://www.youtube.com/watch?v=5DavYsTkgSk,2781.0
Mod-01 Lec-41 Creativity : Human Vs Machine I,https://www.youtube.com/watch?v=pkl-mKFuxwo,2176.0
Mod-01 Lec-40 Personal Identity II,https://www.youtube.com/watch?v=_dJi7TGM14w,2748.0
Mod-01 Lec-14 Functionalism,https://www.youtube.com/watch?v=N-1T4YeZZN4,2410.0
Mod-01 Lec-27 The Structure of Consciousness II,https://www.youtube.com/watch?v=2Y5GRQJvXmw,2759.0
Spatial versus Temporal Sampling,https://www.youtube.com/watch?v=1Y0wMdGbF2g,3039.0
Mod-01 Lec-32 Animal Physiology,https://www.youtube.com/watch?v=YBHhGz2JnWs,1851.0
Mod-01 Lec-31 Animal Physiology,https://www.youtube.com/watch?v=HHgTplp8KAc,2220.0
Mod-01 Lec-33 Animal Physiology,https://www.youtube.com/watch?v=Cc_qV1TrVCs,3242.0
Mod-01 Lec-34 Animal Physiology,https://www.youtube.com/watch?v=5Vf_vDsi61A,2692.0
Mod-01 Lec-01 Animal Physiology,https://www.youtube.com/watch?v=k_h0xbHqsZA,3448.0
Mod-01 Lec-03 Animal Physiology,https://www.youtube.com/watch?v=gX9y6khrxFM,3470.0
Mod-01 Lec-16 Animal Physiology,https://www.youtube.com/watch?v=fyCY5DN-lkA,2533.0
Mod-01 Lec-02 Animal Physiology,https://www.youtube.com/watch?v=UBm2wUCxE0o,3532.0
Mod-01 Lec-17 Animal Physiology,https://www.youtube.com/watch?v=BWnELK3ltx0,2595.0
Mod-01 Lec-18 Animal Physiology,https://www.youtube.com/watch?v=4lUGp3SWefE,3542.0
Mod-01 Lec-15 Animal Physiology,https://www.youtube.com/watch?v=hSvVTMgGphc,2340.0
Mod-01 Lec-39 Animal Physiology,https://www.youtube.com/watch?v=W6XAujYKW-U,2317.0
Mod-01 Lec-28 Animal Physiology,https://www.youtube.com/watch?v=OdTsyUYz1_4,2455.0
Mod-01 Lec-07 Animal Physiology,https://www.youtube.com/watch?v=KvFyQxUv2Vg,2839.0
Mod-01 Lec-19 Animal Physiology,https://www.youtube.com/watch?v=HR_qTl8Pc4Q,2537.0
Mod-01 Lec-10 Animal Physiology,https://www.youtube.com/watch?v=gMgAxxMkAl4,3127.0
Mod-01 Lec-21 Animal Physiology,https://www.youtube.com/watch?v=Y6oaezLAZrM,2755.0
Mod-01 Lec-36 Animal Physiology,https://www.youtube.com/watch?v=SShqKSuPjtY,2170.0
Mod-01 Lec-24 Animal Physiology,https://www.youtube.com/watch?v=QM3H9VkQJ74,2331.0
Mod-01 Lec-12 Animal Physiology,https://www.youtube.com/watch?v=LQ2NE1TIEGA,2821.0
Mod-01 Lec-08 Animal Physiology,https://www.youtube.com/watch?v=HsXAEi3J29w,3301.0
Mod-01 Lec-06 Animal Physiology,https://www.youtube.com/watch?v=GYOQraIsrZs,3169.0
Mod-01 Lec-27 Animal Physiology,https://www.youtube.com/watch?v=3LWMCtxgkpc,2611.0
Mod-01 Lec-11 Animal Physiology,https://www.youtube.com/watch?v=yCoyPwDQEvg,2763.0
Mod-01 Lec-38 Animal Physiology,https://www.youtube.com/watch?v=jyg7OnzRgT8,1909.0
Mod-01 Lec-35 Animal Physiology,https://www.youtube.com/watch?v=dzF6DqntVC8,2778.0
Mod-01 Lec-37 Animal Physiology,https://www.youtube.com/watch?v=MMz91VWMCk4,2614.0
Mod-01 Lec-04 Animal Physiology,https://www.youtube.com/watch?v=J1fbLazVgaM,3440.0
Mod-01 Lec-29 Animal Physiology,https://www.youtube.com/watch?v=HkxcLQFmlnI,2410.0
Mod-01 Lec-05 Animal Physiology,https://www.youtube.com/watch?v=GllQ5oM3C7o,3123.0
Mod-01 Lec-22 Animal Physiology,https://www.youtube.com/watch?v=B_qow7bXy2U,2724.0
Mod-01 Lec-20 Animal Physiology,https://www.youtube.com/watch?v=8JbJvIGMk_0,3155.0
Mod-01 Lec-26 Animal Physiology,https://www.youtube.com/watch?v=ls526pYFczo,2105.0
Mod-01 Lec-09 Animal Physiology,https://www.youtube.com/watch?v=jwqNdo1pffE,2647.0
Mod-01 Lec-23 Animal Physiology,https://www.youtube.com/watch?v=csXgQt0uXJY,2240.0
Mod-01 Lec-13 Animal Physiology,https://www.youtube.com/watch?v=WU8wk9hvxck,2421.0
Mod-01 Lec-30 Animal Physiology,https://www.youtube.com/watch?v=GETn1zPUDoA,2417.0
Mod-01 Lec-40 Animal Physiology,https://www.youtube.com/watch?v=6amVT6dwJHQ,2852.0
Mod-01 Lec-14 Animal Physiology,https://www.youtube.com/watch?v=-pTAOBeRJY0,2524.0
Mod-01 Lec-25 Animal Physiology,https://www.youtube.com/watch?v=k1emKVZ3Si8,2105.0
Mod-01 Lec-32 Cryocoolers,https://www.youtube.com/watch?v=tGwTIrm5wwU,3412.0
Mod-01 Lec-04 Properties of Cryogenic,https://www.youtube.com/watch?v=fmwo0_qS_Ww,2581.0
Mod-01 Lec-02 Properties of Cryogenic Fluids,https://www.youtube.com/watch?v=f42L-HEWg0Q,2974.0
Mod-01 Lec-19 Gas Separation II,https://www.youtube.com/watch?v=e3BYTtlp4AM,3035.0
Mod-01 Lec-18 Gas Separation,https://www.youtube.com/watch?v=PXtSZi9HO0w,3048.0
Mod-01 Lec-31 Cryocoolers Ideal Stirling Cycle V,https://www.youtube.com/watch?v=LtFXPL3Lo1s,3102.0
Mod-01 Lec-17 Gas Liquefaction and Refrigeration Systems X,https://www.youtube.com/watch?v=DdmnZTjwcRc,3218.0
Mod-01 Lec-33 Cryogenic Insulation,https://www.youtube.com/watch?v=2_MIGplFQX8,2909.0
Mod-01 Lec-03 Properties of Cryogenic Fluids II,https://www.youtube.com/watch?v=J3b_bHwJQ_g,3432.0
Mod-01 Lec-16 Gas Liquefaction and Refrigeration Systems IX,https://www.youtube.com/watch?v=A3D6UDuQzpI,3107.0
Mod-01 Lec-34 Cryogenic Insulation II,https://www.youtube.com/watch?v=2PVnn3_w3MQ,2989.0
Mod-01 Lec-08 Gas Liquefaction and Refrigeration Systems,https://www.youtube.com/watch?v=UOi9JXlicXA,3081.0
Mod-01 Lec-07 Material Properties at Low Temperature III,https://www.youtube.com/watch?v=GR1uOKa5ajg,2751.0
Mod-01 Lec-36 Vacuum Technology,https://www.youtube.com/watch?v=rjeq2eP3GK4,3038.0
Mod-01 Lec-14 Gas Liquefaction and Refrigeration Systems VII,https://www.youtube.com/watch?v=f6v8Ma0DFsI,3314.0
Mod-01 Lec-38 Vaccum Technology,https://www.youtube.com/watch?v=Vuqk-Ag7xV4,3640.0
Mod-01 Lec-13 Gas Liquefaction and Refrigeration Systems VI,https://www.youtube.com/watch?v=9MKAIBX1lc4,3121.0
Mod-01 Lec-15 Gas Liquefaction and Refrigeration Systems VIII,https://www.youtube.com/watch?v=8gvpYL8ibK4,3145.0
Mod-01 Lec-11 Gas Liquefaction and Refrigeration Systems IV,https://www.youtube.com/watch?v=3T1bQ-ZAp1E,2897.0
Mod-01 Lec-06 Material Properties at Low Temperature II,https://www.youtube.com/watch?v=2Lf7dABEzfg,2789.0
Mod-01 Lec-10 Gas Liquefaction and Refrigeration Systems III,https://www.youtube.com/watch?v=0J6HUzznZNI,2798.0
Mod-01 Lec-23 Gas Separation VI,https://www.youtube.com/watch?v=uLPNbOeartg,3222.0
Mod-01 Lec-21 Gas Separation IV,https://www.youtube.com/watch?v=rNIYCv7W7EI,3228.0
Mod-01 Lec-26 Cryocoolers,https://www.youtube.com/watch?v=r4wZEnYVf_Y,2906.0
Mod-01 Lec-40 Instrumentation in Cryogenics II,https://www.youtube.com/watch?v=jIoGlPsOdjg,2894.0
Mod-01 Lec-27 Cryocoolers Ideal Stirling Cycle,https://www.youtube.com/watch?v=_I-NTj7UaKM,2497.0
Mod-01 Lec-05 Material Properties at Low Temperature,https://www.youtube.com/watch?v=JQG2m9jSkws,2653.0
Mod-01 Lec-29 Cryocoolers Ideal Stirling Cycle III,https://www.youtube.com/watch?v=72K9zyrlcas,3298.0
Mod-01 Lec-39 Instrumentation in Cryogenics,https://www.youtube.com/watch?v=snMwYxlyUfc,3090.0
Mod-01 Lec-24 Gas Separation VII,https://www.youtube.com/watch?v=s9lQynNYVNg,3602.0
Mod-01 Lec-37 Vacuum Technology II,https://www.youtube.com/watch?v=nLohZYiiHuc,3137.0
