title,url,duration
Kudi Kuwaari - Full Video Song | Hadh Kar Di Aapne | Jaspinder Narula | Govinda | Rani Mukherjee,https://www.youtube.com/watch?v=bISuJgupBQk,225.0
Mothers Day Special Songs (Audio) Jukebox | T-Series Bollywood Classics,https://www.youtube.com/watch?v=FWy0pGVc5rE,2360.0
"Hai Nazuk Nazuk Halki Phulki - Video Song | Pardesi Babu | Anand Raj Anand, Alka Yagnik",https://www.youtube.com/watch?v=uof64kdF0vI,235.0
"Aksar (2006) Hindi Movie Full Album (Audio) Jukebox| Himesh Reshammiya | Emraan Hashmi,Udita Goswami",https://www.youtube.com/watch?v=dHsx1gjCjPE,1773.0
Hadh Kardi Aapne - Title Track | Udit Narayan | Kavita Krishnamurthy | Govinda | Rani Mukherjee,https://www.youtube.com/watch?v=8cwuAsz5qo4,231.0
Paheli -Hindi Movie (2005) Full Album Jukebox| Shahrukh Khan | Rani Mukherjee | M.M. Kareem | Gulzar,https://www.youtube.com/watch?v=ZLHdPNnd3Sw,2317.0
Beqarar Main Beqarar Dil | Hadh Kar Di Aapne | Sonu Nigam | Govinda | Rani Mukherjee,https://www.youtube.com/watch?v=7UAbOxVVcUU,250.0
Salman Khan Top 5 Songs (Video) Jukebox | Salman Khan's Super Hit Video Songs,https://www.youtube.com/watch?v=0aujA9dInBI,1301.0
Sun Zara Lofi - Dj Rink | Lucky - No Time For Love | Salman Khan | Sonu Nigam | Adnan Sami,https://www.youtube.com/watch?v=tb65_D9yUx0,289.0
90'S Legends (Audio) Jukebox | Kumar Sanu | Alka Yagnik | Udit Narayan | Sonu Nigam |Super Hit Songs,https://www.youtube.com/watch?v=-y0BNWwQ9Uc,2342.0
O Jaana Lofi - Dj Rink | Salman Khan | Himesh Reshammiya | Tere Naam | Bollywood Classics,https://www.youtube.com/watch?v=0UVdPEeCjWk,250.0
Tumhein Apna Banane Lofi Mix | Dj Kedrock | Sd Style | Sadak | Anuradha Paudwal | Kumar Sanu,https://www.youtube.com/watch?v=71MRwTRP-3Y,233.0
Ab Tere Bin Lofi Mix - Dj Kedrock | Sd Style | Kumar Sanu | Aashiqui | T-Series Bollywood Classics,https://www.youtube.com/watch?v=Ld3ncJarcDk,186.0
Mata Bhetein (Audio) Jukebox | Best Navratri Bhajans | Bollywood Classics,https://www.youtube.com/watch?v=Vc_qb9xGUVc,3755.0
Meri Duniya Hai Lofi Mix - Dj Kedrock | Sd Style | Vaastav:The Reality | T-Series Bollywood Classics,https://www.youtube.com/watch?v=8PWurR8NnsY,185.0
"K.K. ""Soniye"" Full Video Song | Aksar | Sunidhi Chauhan | Emraan Hashmi, Udita Goswami",https://www.youtube.com/watch?v=aq0tLanYfH8,220.0
Hori Khele Raghuveera - Video Song | Baghban | Amitabh Bachchan | Hema Malini | Holi Songs,https://www.youtube.com/watch?v=qq5Ud7JDIZ0,321.0
"Sonu Nigam ""Tere Bin"" Video Song | Pritam | Dil Toh Baccha Hai Ji | Emraan Hashmi, Shruti Haasan",https://www.youtube.com/watch?v=BmnWP_kQs-I,206.0
"""Ishq Ne Tere Ishq Mein"" Video Song | K.K| Jayesh Gandhi | Aahista Aahista |Abhay deol,Soha Ali Khan",https://www.youtube.com/watch?v=VulZRqeEEwg,249.0
Emraan Hashmi Top 5 Romantic Songs Video (Jukebox) | Emraan Hashmi Super Hit Video Songs,https://www.youtube.com/watch?v=AJkQ3smj64A,1201.0
"Kyon Ki Itna Pyar - Video Song | Kyon Ki ...It'S Fate | Alka Yagnik | Salman Khan, Kareena Kapoor",https://www.youtube.com/watch?v=v4i3fjVzCvM,337.0
Hai Udd Gayi Re Neend - Full Video Song | Sonu Nigam | Anuradha Sriram | Govinda | Rambha,https://www.youtube.com/watch?v=EmH6LzgmdFc,234.0
