title,url,duration
History vs. Sigmund Freud - Todd Dufresne,https://www.youtube.com/watch?v=mKG-PEVYOR8,355.0
How the world's longest underwater tunnel was built - Alex Gendler,https://www.youtube.com/watch?v=qNS2jj2w-GI,338.0
What is schizophrenia? - Anees Bahji,https://www.youtube.com/watch?v=K2sc_ck5BZU,333.0
Why isn’t the Netherlands underwater? - Stefan Al,https://www.youtube.com/watch?v=25LW_PG2ZuI,324.0
Who was the world's first author? - Soraya Field Fiorio,https://www.youtube.com/watch?v=XhNw1BhV6sw,296.0
The imaginary king who changed the real world - Matteo Salvadore,https://www.youtube.com/watch?v=aJKqtoAcutA,334.0
How one scientist took on the chemical industry - Mark Lytle,https://www.youtube.com/watch?v=ezVEzCmiXM4,323.0
How can we solve the antibiotic resistance crisis? - Gerry Wright,https://www.youtube.com/watch?v=ZvhFeGEDFC8,383.0
The tale of the doctor who defied Death - Iseult Gillespie,https://www.youtube.com/watch?v=yJ9UtAmjs7Y,328.0
The meaning of life according to Simone de Beauvoir - Iseult Gillespie,https://www.youtube.com/watch?v=Ws2Y2cWme8c,311.0
"What’s a squillo, and why do opera singers need it? - Ming Luke",https://www.youtube.com/watch?v=PKengo7y28U,313.0
NASA’s first software engineer: Margaret Hamilton - Matt Porter & Margaret Hamilton,https://www.youtube.com/watch?v=kYCZPXSVvOQ,310.0
Can you solve the death race riddle? - Alex Gendler,https://www.youtube.com/watch?v=Lvr5JqLVe34,351.0
The Egyptian myth of Isis and the seven scorpions - Alex Gendler,https://www.youtube.com/watch?v=JycXLG6GeYk,215.0
"The Tower of Epiphany | Think Like A Coder, Ep 7",https://www.youtube.com/watch?v=Xq-szohkAqU,494.0
How good are you at calculating risk? - Gerd Gigerenzer,https://www.youtube.com/watch?v=p7EsMIxcN5s,281.0
"Vultures: The acid-puking, plague-busting heroes of the ecosystem - Kenny Coogan",https://www.youtube.com/watch?v=1WIUuGCIfcc,306.0
The secret messages of Viking runestones - Jesse Byock,https://www.youtube.com/watch?v=wOcVy5dvwjs,275.0
What happens if you're injected with the wrong blood type? - Bill Schutt,https://www.youtube.com/watch?v=qcZKbjYyOfE,292.0
"The legend of Annapurna, Hindu goddess of nourishment - Antara Raychaudhuri & Iseult Gillespie",https://www.youtube.com/watch?v=ztoUaJFEi8M,309.0
One of the most epic engineering feats in history - Alex Gendler,https://www.youtube.com/watch?v=dyckL6HuLRU,316.0
The accident that changed the world - Allison Ramsey and Mary Staicu,https://www.youtube.com/watch?v=CNbnLgetqHs,291.0
Everything changed when the fire crystal got stolen - Alex Gendler,https://www.youtube.com/watch?v=OGHB8zUtfp4,262.0
Do politics make us irrational? - Jay Van Bavel,https://www.youtube.com/watch?v=8yOoOL9PC-o,337.0
"The life, legacy & assassination of an African revolutionary - Lisa Janae Bacon",https://www.youtube.com/watch?v=H_iF-E5UEOg,332.0
"The Chasm | Think Like A Coder, Ep 6",https://www.youtube.com/watch?v=bbM-zSkjvHo,401.0
Licking bees and pulping trees: The reign of a wasp queen - Kenny Coogan,https://www.youtube.com/watch?v=q93IfqUbEf4,323.0
How bones make blood - Melody Smith,https://www.youtube.com/watch?v=1Qfmkd6C8u8,283.0
Why is cotton in everything? - Michael R. Stiff,https://www.youtube.com/watch?v=tKLJ6KQAcjI,294.0
What's so special about Viking ships? - Jan Bill,https://www.youtube.com/watch?v=kge0c2mNmRQ,298.0
"Mating frenzies, sperm hoards, and brood raids: The life of a fire ant queen - Walter R. Tschinkel",https://www.youtube.com/watch?v=RNdouBNrnM0,319.0
The ballet that incited a riot - Iseult Gillespie,https://www.youtube.com/watch?v=8FXA_8LR2IM,303.0
"The Artists | Think Like A Coder, Ep 5",https://www.youtube.com/watch?v=7mOev8v3D1U,402.0
Can you solve the dragon jousting riddle? - Alex Gendler,https://www.youtube.com/watch?v=KSkw7hKN_Xg,304.0
The mysterious life and death of Rasputin - Eden Girma,https://www.youtube.com/watch?v=4dEf1ep3O9I,314.0
Could a breathalyzer detect cancer? - Julian Burschka,https://www.youtube.com/watch?v=ZNFscrBEhR0,280.0
Master the art of public speaking with TED Masterclass,https://www.youtube.com/watch?v=b7id4rzgKIM,101.0
A brief history of alcohol - Rod Phillips,https://www.youtube.com/watch?v=y5XEwTDlriE,321.0
The philosophy of cynicism - William D. Desmond,https://www.youtube.com/watch?v=Utzym1I_BiY,326.0
Why should you read “Dune” by Frank Herbert? - Dan Kwartler,https://www.youtube.com/watch?v=yhYU4ZbLmmk,306.0
Why should you read “The Joy Luck Club” by Amy Tan? - Sheila Marie Orfano,https://www.youtube.com/watch?v=DFgpr5LlDVA,233.0
Why should you read “Lord of the Flies” by William Golding? - Jill Dash,https://www.youtube.com/watch?v=NnnZ6y1HPqI,288.0
Hacking bacteria to fight cancer - Tal Danino,https://www.youtube.com/watch?v=_3guktHJNPM,311.0
"The Train Heist | Think Like A Coder, Ep 4",https://www.youtube.com/watch?v=_kR93WRw31Y,360.0
How does chemotherapy work? - Hyunsoo Joshua No,https://www.youtube.com/watch?v=RgWQCGX3MOk,326.0
Why doesn’t the Leaning Tower of Pisa fall over? - Alex Gendler,https://www.youtube.com/watch?v=HFqf6aKdOC0,306.0
Is marijuana bad for your brain? - Anees Bahji,https://www.youtube.com/watch?v=Nlcr1jd_Tok,404.0
The history of the world according to corn - Chris A. Kniesly,https://www.youtube.com/watch?v=i6teBcfKpik,323.0
Can you outsmart this logical fallacy? - Alex Gendler,https://www.youtube.com/watch?v=Ghbkv0MKV-w,225.0
"History's ""worst"" nun - Theresa A. Yugar",https://www.youtube.com/watch?v=9wSOt3z_-YY,287.0
How does laser eye surgery work? - Dan Reinstein,https://www.youtube.com/watch?v=XPDVmBg5DeE,337.0
"The Furnace Bots | Think Like A Coder, Ep 3",https://www.youtube.com/watch?v=wQPArC8NN5o,372.0
The myth of Loki and the master builder - Alex Gendler,https://www.youtube.com/watch?v=MTz2f9yjmK8,278.0
The dangers of mixing drugs - Céline Valéry,https://www.youtube.com/watch?v=aDsW8tx1KsY,304.0
Why do humans have a third eyelid? - Dorsa Amir,https://www.youtube.com/watch?v=d37SBsPB7sk,276.0
Why haven’t we cured arthritis? - Kaitlyn Sadtler and Heather J. Faust,https://www.youtube.com/watch?v=FWsBm3hr3B0,265.0
Game theory challenge: Can you predict human behavior? - Lucas Husted,https://www.youtube.com/watch?v=MknV3t5QbUc,299.0
The Taino myth of the cursed creator - Bill Keegan,https://www.youtube.com/watch?v=arlTwhiMxVM,226.0
Are the illuminati real? - Chip Berlet,https://www.youtube.com/watch?v=d-50h9nDugk,298.0
Claws vs. nails - Matthew Borths,https://www.youtube.com/watch?v=7w2gCBL1MCg,311.0
How close are we to uploading our minds? - Michael S.A. Graziano,https://www.youtube.com/watch?v=2DWnvx1NYUA,306.0
Let’s plant 20 million trees together! #TeamTrees,https://www.youtube.com/watch?v=TRIBbTo5Svc,61.0
"The Greek myth of Talos, the first robot - Adrienne Mayor",https://www.youtube.com/watch?v=vVTA-E3G8bQ,247.0
Hawking's black hole paradox explained - Fabio Pacucci,https://www.youtube.com/watch?v=r5Pcqkhmp_0,338.0
The Maya myth of the morning star,https://www.youtube.com/watch?v=Z2vzrQWny_c,276.0
How to 3D print human tissue - Taneka Jones,https://www.youtube.com/watch?v=uHbn7wLN_3k,312.0
What causes an economic recession? - Richard Coffin,https://www.youtube.com/watch?v=SwaCg7Gwtzw,305.0
"The Resistance | Think Like A Coder, Ep 2",https://www.youtube.com/watch?v=axBuiB55CfA,370.0
Why should you read Dante’s “Divine Comedy”? - Sheila Marie Orfano,https://www.youtube.com/watch?v=YbCEWSip9pQ,310.0
Are we living in a simulation? - Zohreh Davoudi,https://www.youtube.com/watch?v=yGfTDcHJHSI,264.0
The first and last king of Haiti - Marlene Daut,https://www.youtube.com/watch?v=q7lfSjjMNU8,311.0
"""For Estefani"" poem by Aracelis Girmay",https://www.youtube.com/watch?v=DcIYMCC0M1w,208.0
Ugly History: Japanese American incarceration camps - Densho,https://www.youtube.com/watch?v=hI4NoVWq87M,346.0
"The Prison Break | Think Like A Coder, Ep 1",https://www.youtube.com/watch?v=KFVdHDMcepw,411.0
Einstein's twin paradox explained - Amber Stuver,https://www.youtube.com/watch?v=h8GqaAp3cGs,376.0
Why should you read “The God of Small Things” by Arundhati Roy? - Laura Wright,https://www.youtube.com/watch?v=QjcCmERmIMo,272.0
The myth of the Sampo— an infinite source of fortune and greed - Hanna-Ilona Härmävaara,https://www.youtube.com/watch?v=71fLFOjruFc,316.0
Think Like a Coder | Teaser Trailer,https://www.youtube.com/watch?v=qhAAmyGnA-M,57.0
What makes neon signs glow? A 360° animation - Michael Lipman,https://www.youtube.com/watch?v=6ev4KHAToWM,292.0
A day in the life of a Celtic Druid - Philip Freeman,https://www.youtube.com/watch?v=6kmxzIY7mE8,271.0
Can you solve the secret sauce riddle? - Alex Gendler,https://www.youtube.com/watch?v=HyRjuPP9S3o,283.0
A brief history of chess - Alex Gendler,https://www.youtube.com/watch?v=YeB-1F-UKO0,340.0
Why should you read “Midnight’s Children”? - Iseult Gillespie,https://www.youtube.com/watch?v=x5pPo5KehCk,356.0
"""Ode to the Only Black Kid in the Class"" poem by Clint Smith",https://www.youtube.com/watch?v=OGoehR_k0Xk,69.0
The dust bunnies that built our planet - Lorin Swint Matthews,https://www.youtube.com/watch?v=G6qREv4eTRM,331.0
The secret student resistance to Hitler - Iseult Gillespie,https://www.youtube.com/watch?v=ZtOKRsF6Rr0,333.0
The rise and fall of the Mongol Empire - Anne F. Broadbridge,https://www.youtube.com/watch?v=wUVvTqvjUaM,301.0
The myth of Jason and the Argonauts - Iseult Gillespie,https://www.youtube.com/watch?v=peFwikd2-bw,315.0
The mysterious origins of life on Earth - Luka Seamus Wright,https://www.youtube.com/watch?v=de1hiS_XjWg,297.0
A day in the life of a Cossack warrior - Alex Gendler,https://www.youtube.com/watch?v=33cP54FcERA,288.0
Why should you read “Kafka on the Shore”? - Iseult Gillespie,https://www.youtube.com/watch?v=mB4FO1itCi0,281.0
Can you solve the multiverse rescue mission riddle? - Dan Finkel,https://www.youtube.com/watch?v=ZmaeljnPOu4,265.0
The high-stakes race to make quantum computers work - Chiara Decaroli,https://www.youtube.com/watch?v=r_t96FqWE4M,316.0
How do viruses jump from animals to humans? - Ben Longdon,https://www.youtube.com/watch?v=xjcsrU-ZmgY,305.0
From pacifist to spy: WWII’s surprising secret agent - Shrabani Basu,https://www.youtube.com/watch?v=Y7zyB7rsvHU,271.0
The murder of ancient Alexandria's greatest scholar - Soraya Field Fiorio,https://www.youtube.com/watch?v=n1mwZrVJ-TI,305.0
How turtle shells evolved... twice - Judy Cebra Thomas,https://www.youtube.com/watch?v=W9wAfqBd_T0,286.0
A brief history of cannibalism - Bill Schutt,https://www.youtube.com/watch?v=Y2ODPFiksBE,290.0
Romance and revolution: The poetry of Pablo Neruda - Ilan Stavans,https://www.youtube.com/watch?v=sogJXiaBM8Q,290.0
Ancient Rome’s most notorious doctor - Ramon Glazov,https://www.youtube.com/watch?v=r1BhsWsmjco,311.0
Can you solve the dark matter fuel riddle? - Dan Finkel,https://www.youtube.com/watch?v=Fj2hTS5Kjyw,265.0
Infinity according to Jorge Luis Borges - Ilan Stavans,https://www.youtube.com/watch?v=mJeLGd3JV2I,283.0
The most common STI in the world - Emma Bryce,https://www.youtube.com/watch?v=KOz-bNhEHhQ,268.0
"""New Colossus"" by Emma Lazarus",https://www.youtube.com/watch?v=NaKUuk78L1A,85.0
The secret language of trees - Camille Defrenne and Suzanne Simard,https://www.youtube.com/watch?v=V4m9SefyRjg,274.0
What makes tuberculosis (TB) the world's most infectious killer? - Melvin Sanicas,https://www.youtube.com/watch?v=N0Gv96uDctM,318.0
"Why should you read ""Hamlet""? - Iseult Gillespie",https://www.youtube.com/watch?v=QTu39aMg_mU,309.0
The Romans flooded the Colosseum for sea battles - Janelle Peters,https://www.youtube.com/watch?v=TB5weRIYhjQ,260.0
There may be extraterrestrial life in our solar system - Augusto Carballido,https://www.youtube.com/watch?v=odP3akRWJlY,317.0
How do crystals work? - Graham Baird,https://www.youtube.com/watch?v=PgSRAsgrKmg,307.0
Your body vs. implants - Kaitlyn Sadtler,https://www.youtube.com/watch?v=4h9nfYbov38,280.0
Underwater farms vs. climate change - Ayana Elizabeth Johnson and Megan Davis,https://www.youtube.com/watch?v=JYZpxRy5Mfg,271.0
Ugly History: Witch Hunts - Brian A. Pavlac,https://www.youtube.com/watch?v=7x5KesH3dzM,326.0
How close are we to eradicating HIV? - Philip A. Chan,https://www.youtube.com/watch?v=5_78Fyk7mlE,294.0
This one weird trick will help you spot clickbait - Jeff Leek & Lucy McGowan,https://www.youtube.com/watch?v=8IzfzoZsa-Q,338.0
You are more transparent than you think - Sajan Saini,https://www.youtube.com/watch?v=j7heZpuvu4U,323.0
The Opposites Game,https://www.youtube.com/watch?v=KO6527S5JOU,281.0
Why should you read “The Master and Margarita”? - Alex Gendler,https://www.youtube.com/watch?v=miNBicrLiXo,273.0
The lovable (and lethal) sea lion - Claire Simeone,https://www.youtube.com/watch?v=FrlDEJEALZo,277.0
The Chinese myth of the meddling monk - Shunan Teng,https://www.youtube.com/watch?v=mO6eMTKalRE,244.0
Can you spot the problem with these headlines? (Level 1) - Jeff Leek & Lucy McGowan,https://www.youtube.com/watch?v=w1CeRpfByG8,301.0
The mysterious science of pain - Joshua W. Pate,https://www.youtube.com/watch?v=eakyDiXX6Uc,303.0
Can a black hole be destroyed? - Fabio Pacucci,https://www.youtube.com/watch?v=AXR-etStvCI,307.0
Why should you read “Crime and Punishment”? - Alex Gendler,https://www.youtube.com/watch?v=Vtkv3-endYc,286.0
How do self-driving cars “see”? - Sajan Saini,https://www.youtube.com/watch?v=PRg5RNU_JLk,325.0
The Aztec myth of the unlikeliest sun god - Kay Almere Read,https://www.youtube.com/watch?v=fMPG-2vXi-s,253.0
The Chinese myth of the immortal white snake - Shunan Teng,https://www.youtube.com/watch?v=eEeeClBoqK0,241.0
How this disease changes the shape of your cells - Amber M. Yates,https://www.youtube.com/watch?v=hRnrIpUMyZQ,281.0
"""Accents"" by Denice Frohman",https://www.youtube.com/watch?v=84ZcT1jDCjk,152.0
Why is this painting so shocking? - Iseult Gillespie,https://www.youtube.com/watch?v=DJnH5CPCImY,316.0
How does the stock market work? - Oliver Elfenbaum,https://www.youtube.com/watch?v=p7HKvqRI_Bo,270.0
Can you solve the cuddly duddly fuddly wuddly riddle? - Dan Finkel,https://www.youtube.com/watch?v=z-ZEfxAL9SI,215.0
Titan of terror: the dark imagination of H.P. Lovecraft - Silvia Moreno-García,https://www.youtube.com/watch?v=3M3L4VIZv-U,287.0
The hidden network that makes the internet possible - Sajan Saini,https://www.youtube.com/watch?v=er3v4PVNQqE,320.0
The surprising reason our muscles get tired - Christian Moro,https://www.youtube.com/watch?v=rLsimrBoYXc,265.0
What is a butt tuba and why is it in medieval art? - Michelle Brown,https://www.youtube.com/watch?v=LgBj48s1SA8,281.0
Turbulence: One of the great unsolved mysteries of physics - Tomás Chor,https://www.youtube.com/watch?v=S3i6tJ4XNqA,328.0
The wild world of carnivorous plants - Kenny Coogan,https://www.youtube.com/watch?v=ee7muQ_qKU0,311.0
How to biohack your cells to fight cancer - Greg Foot,https://www.youtube.com/watch?v=Mt5C5fhuU_0,481.0
Why are earthquakes so hard to predict? - Jean-Baptiste P. Koehl,https://www.youtube.com/watch?v=jhRuUoTnA6g,294.0
How to grow a glacier - M Jackson,https://www.youtube.com/watch?v=wlppif9IJzI,320.0
How to spot a pyramid scheme - Stacie Bosley,https://www.youtube.com/watch?v=SBGfHk91Vrk,302.0
"""First Kiss"" by Tim Seibles",https://www.youtube.com/watch?v=dv9sgFHS2Do,158.0
Frida Kahlo: The woman behind the legend - Iseult Gillespie,https://www.youtube.com/watch?v=B9XYtPqWLB4,247.0
A brief history of dogs - David Ian Howe,https://www.youtube.com/watch?v=8_KWmzLObQ4,299.0
What “Machiavellian” really means - Pazit Cahlon and Alex Gendler,https://www.youtube.com/watch?v=fUlGtrHCGzs,310.0
The wicked wit of Jane Austen - Iseult Gillespie,https://www.youtube.com/watch?v=NSL55lOwznU,301.0
Using radioactive drugs to see inside your body - Pedro Brugarolas,https://www.youtube.com/watch?v=KXzONBPcPIk,287.0
Can you solve the unstoppable blob riddle? - Dan Finkel,https://www.youtube.com/watch?v=4peuImhJj44,223.0
How tall can a tree grow? - Valentin Hammoudi,https://www.youtube.com/watch?v=vvtPJKWUb2g,286.0
Harvey Milk's radical vision of equality - Lillian Faderman,https://www.youtube.com/watch?v=wr3kUfW2fM0,324.0
The physics of surfing - Nick Pizzo,https://www.youtube.com/watch?v=5nCcE-jABSo,281.0
Why should you read Sylvia Plath? - Iseult Gillespie,https://www.youtube.com/watch?v=wCWl8ZIgCHk,286.0
How does the Rorschach inkblot test work? - Damion Searls,https://www.youtube.com/watch?v=LYi19-Vx6go,298.0
The historic women’s suffrage march on Washington - Michelle Mehrtens,https://www.youtube.com/watch?v=_KhYRqozTDE,295.0
The chaotic brilliance of artist Jean-Michel Basquiat - Jordana Moore Saggese,https://www.youtube.com/watch?v=JX02QQXfb_o,273.0
Can you solve the jail break riddle? - Dan Finkel,https://www.youtube.com/watch?v=9uZ-jeZS8d0,205.0
Why should you read sci-fi superstar Octavia E. Butler? - Ayana Jamieson and Moya Bailey,https://www.youtube.com/watch?v=X6YI8lsjJJA,255.0
An unsung hero of the civil rights movement - Christina Greer,https://www.youtube.com/watch?v=NJcUnXTaCgU,270.0
Three ways the universe could end - Venus Keus,https://www.youtube.com/watch?v=itpLU7OzNV8,287.0
The sexual deception of orchids - Anne Gaskett,https://www.youtube.com/watch?v=hmI-rJuYAjw,325.0
Notes of a native son: The world according to James Baldwin - Christina Greer,https://www.youtube.com/watch?v=dKku0AfTs0c,254.0
What is consciousness? - Michael S. A. Graziano,https://www.youtube.com/watch?v=MASBIB7zPo4,313.0
Will there ever be a mile-high skyscraper? - Stefan Al,https://www.youtube.com/watch?v=kF54-camgCg,305.0
Why should you read Shakespeare’s “The Tempest”? - Iseult Gillespie,https://www.youtube.com/watch?v=UvznOeSyESU,298.0
How one journalist risked her life to hold murderers accountable - Christina Greer,https://www.youtube.com/watch?v=fygjGXnaV9w,290.0
"""The Nutritionist"" by Andrea Gibson",https://www.youtube.com/watch?v=8kIffc8Phfs,285.0
"""The Second Coming"" by William Butler Yeats",https://www.youtube.com/watch?v=IY2oIsA4c7k,117.0
"""All the World's a Stage"" by William Shakespeare",https://www.youtube.com/watch?v=_jaSFtcDEiE,155.0
"""Three Months After"" by Cristin O'Keefe Aptowicz",https://www.youtube.com/watch?v=pF_N_pZa2WM,85.0
"""The Road Not Taken"" by Robert Frost",https://www.youtube.com/watch?v=yGB_K_xlHdI,132.0
"""To Make Use of Water"" by Safia Elhillo",https://www.youtube.com/watch?v=kfKDBlK3EwQ,125.0
How do ocean currents work? - Jennifer Verduin,https://www.youtube.com/watch?v=p4pWafuvdrY,274.0
Why should you read Flannery O’Connor? - Iseult Gillespie,https://www.youtube.com/watch?v=9QVsGWsk7TU,252.0
Can you solve the vampire hunter riddle? - Dan Finkel,https://www.youtube.com/watch?v=P4-n0IMQSrQ,232.0
How CRISPR lets you edit DNA - Andrea M. Henle,https://www.youtube.com/watch?v=6tw_JVz_IEc,329.0
Why should you read “Fahrenheit 451”? - Iseult Gillespie,https://www.youtube.com/watch?v=YMZcp0EQO2s,276.0
A day in the life of a Mongolian queen - Anne F. Broadbridge,https://www.youtube.com/watch?v=wz4k6d2reAI,264.0
The myth of Pandora’s box - Iseult Gillespie,https://www.youtube.com/watch?v=pMdJxVjZMRI,250.0
The truth about electroconvulsive therapy (ECT) - Helen M. Farrell,https://www.youtube.com/watch?v=AcmarVpo2xE,264.0
Can you solve the multiplying rabbits riddle? - Alex Gendler,https://www.youtube.com/watch?v=XU5L4Sr93-g,279.0
Can you survive nuclear fallout? -  Brooke Buddemeier and Jessica S. Wieder,https://www.youtube.com/watch?v=GHBb25lzNVM,325.0
How Thor got his hammer - Scott A. Mellor,https://www.youtube.com/watch?v=Qytj-DbXMKQ,292.0
The history of the world according to cats - Eva-Maria Geigl,https://www.youtube.com/watch?v=Jsj-hDW9bS8,275.0
Can you solve the troll’s paradox riddle? - Dan Finkel,https://www.youtube.com/watch?v=mS5eEhLN57s,225.0
The sneakiest tricksters of the animal kingdom - Eldridge Adams,https://www.youtube.com/watch?v=40KRCazHyuw,296.0
From enslavement to rebel gladiator: The life of Spartacus - Fiona Radford,https://www.youtube.com/watch?v=8l1NyR6UvxU,315.0
A brie(f) history of cheese - Paul Kindstedt,https://www.youtube.com/watch?v=QKae1k1BDdA,334.0
Inside the killer whale matriarchy - Darren Croft,https://www.youtube.com/watch?v=sQpGT1BgdX4,304.0
The dangerous race for the South Pole - Elizabeth Leane,https://www.youtube.com/watch?v=Ts3LIirgDbU,288.0
Are we running out of clean water? - Balsher Singh Sidhu,https://www.youtube.com/watch?v=OCzYdNSJF-k,319.0
Can you solve the time travel riddle? - Dan Finkel,https://www.youtube.com/watch?v=ukUPojrPFPA,272.0
"Why should you read ""A Midsummer Night's Dream""? - Iseult Gillespie",https://www.youtube.com/watch?v=xCI6o-kbqrs,283.0
Why should you read Kurt Vonnegut? -  Mia Nacamulli,https://www.youtube.com/watch?v=cwwK7NmfF9w,324.0
Can you solve the giant iron riddle? - Alex Gendler,https://www.youtube.com/watch?v=BSF9s0gbJ2M,218.0
Who decides what art means? - Hayley Levitt,https://www.youtube.com/watch?v=HoXyw909Qu0,259.0
The life cycle of a neutron star - David Lunney,https://www.youtube.com/watch?v=fFeV8WxIZLk,317.0
Why is meningitis so dangerous? - Melvin Sanicas,https://www.youtube.com/watch?v=IaQdv_dBDqM,294.0
What’s the smallest thing in the universe? - Jonathan Butterworth,https://www.youtube.com/watch?v=ehHoOYqAT_U,321.0
The myth of Sisyphus - Alex Gendler,https://www.youtube.com/watch?v=q4pDUxth5fQ,297.0
History vs. Henry VIII - Mark Robinson and Alex Gendler,https://www.youtube.com/watch?v=xdZcqAss92w,325.0
Can you solve the secret werewolf riddle? - Dan Finkel,https://www.youtube.com/watch?v=9gfPZoyMyTU,269.0
How far would you have to go to escape gravity? - Rene Laufer,https://www.youtube.com/watch?v=YlxKh4oCKhw,296.0
"Is fire a solid, a liquid, or a gas? - Elizabeth Cox",https://www.youtube.com/watch?v=YV8TT9LRBrY,275.0
What causes heartburn? - Rusha Modi,https://www.youtube.com/watch?v=jP-9AD0wMOk,295.0
The fascinating history of cemeteries - Keith Eggener,https://www.youtube.com/watch?v=8HegwRtbDSU,319.0
How rollercoasters affect your body - Brian D. Avery,https://www.youtube.com/watch?v=BunU6CTmhFw,302.0
Can you solve the stolen rubies riddle? - Dennis Shasha,https://www.youtube.com/watch?v=2QJ2L2ip32w,291.0
Does time exist? - Andrew Zimmerman Jones,https://www.youtube.com/watch?v=R3tbVHlsKhs,316.0
The princess who rewrote history - Leonora Neville,https://www.youtube.com/watch?v=jhcih25Z9vI,298.0
Why can't some birds fly? -  Gillian Gibb,https://www.youtube.com/watch?v=hRzRjHzvOts,272.0
What if cracks in concrete could fix themselves? - Congrui Jin,https://www.youtube.com/watch?v=znSeL66e8qE,280.0
"Why should you read ""Waiting For Godot""? - Iseult Gillespie",https://www.youtube.com/watch?v=Cz5ey3RqDBI,304.0
History through the eyes of a chicken - Chris A. Kniesly,https://www.youtube.com/watch?v=KsuesiVJgtI,312.0
Can you solve the killer robo-ants riddle? - Dan Finkel,https://www.youtube.com/watch?v=zoZVuqP1rQM,292.0
"Why should you read ""Don Quixote""? - Ilan Stavans",https://www.youtube.com/watch?v=dDUPu6tMWHY,339.0
Can you still feel a limb that's gone? - Joshua W. Pate,https://www.youtube.com/watch?v=KdihphPp1Q0,315.0
Everything you need to know to read “The Canterbury Tales” - Iseult Gillespie,https://www.youtube.com/watch?v=h0ZrBr9DOwA,276.0
What’s a smartphone made of? - Kim Preshoff,https://www.youtube.com/watch?v=eIdJ22AfsO8,296.0
How much will you change in the future? More than you think - Bence Nanay,https://www.youtube.com/watch?v=kfDvdYj0_fA,263.0
The myth of Hercules: 12 labors in 8-bits - Alex Gendler,https://www.youtube.com/watch?v=nIIjhAuC76g,471.0
Can you solve the alien probe riddle? - Dan Finkel,https://www.youtube.com/watch?v=SXXrQlJoNsw,309.0
Could the Earth be swallowed by a black hole? - Fabio Pacucci,https://www.youtube.com/watch?v=e9TLbZuvsko,311.0
Why should you read Edgar Allan Poe? - Scott Peeples,https://www.youtube.com/watch?v=8lgg-pVjOok,296.0
What would happen if every human suddenly disappeared? - Dan Kwartler,https://www.youtube.com/watch?v=v6Agqm4K7Ok,322.0
How do cigarettes affect the body? - Krishna Sudhir,https://www.youtube.com/watch?v=Y18Vz51Nkos,321.0
Is there any truth to the King Arthur legends? - Alan Lupack,https://www.youtube.com/watch?v=RBsY88Lir-A,343.0
Can you solve the rebel supplies riddle? - Alex Gendler,https://www.youtube.com/watch?v=3viZhIumUNo,318.0
What is the universe expanding into? - Sajan Saini,https://www.youtube.com/watch?v=6PiyUjVxukI,367.0
Does stress affect your memory? - Elizabeth Cox,https://www.youtube.com/watch?v=hyg7lcU4g8E,284.0
"Why should you read ""One Hundred Years of Solitude""? - Francisco Díez-Buzo",https://www.youtube.com/watch?v=B2zhLYz4pYo,331.0
What is imposter syndrome and how can you combat it? - Elizabeth Cox,https://www.youtube.com/watch?v=ZQUxL4Jm1Lo,259.0
Can you solve the Leonardo da Vinci riddle? - Tanya Khovanova,https://www.youtube.com/watch?v=lRfdMiURV4s,308.0
"Why is Aristophanes called ""The Father of Comedy""? - Mark Robinson",https://www.youtube.com/watch?v=arQ6U3ev5ic,312.0
Zen kōans: Unsolvable enigmas designed to break your brain - Puqun Li,https://www.youtube.com/watch?v=9p5Oi4wPVVo,298.0
What really happened to the Library of Alexandria? - Elizabeth Cox,https://www.youtube.com/watch?v=jvWncVbXfJ0,293.0
How the Normans changed the history of Europe - Mark Robinson,https://www.youtube.com/watch?v=Owf5Uq4oFps,320.0
Can you solve the rogue AI riddle? - Dan Finkel,https://www.youtube.com/watch?v=qMFpOcLroOg,313.0
Why does your voice change as you get older? - Shaylin A. Schundler,https://www.youtube.com/watch?v=rjibeBSnpJ0,306.0
Did ancient Troy really exist? - Einav Zamir Dembin,https://www.youtube.com/watch?v=gQbZX9JEQsQ,278.0
How can you change someone's mind? (hint: facts aren't always enough) - Hugo Mercier,https://www.youtube.com/watch?v=58jHhNzUHm4,280.0
The breathtaking courage of Harriet Tubman - Janell Hobson,https://www.youtube.com/watch?v=Dv7YhVKFqbQ,289.0
A day in the life of an ancient Egyptian doctor - Elizabeth Cox,https://www.youtube.com/watch?v=2rvLEJrQm7g,274.0
History vs. Augustus - Peta Greenfield & Alex Gendler,https://www.youtube.com/watch?v=QrcmojhFmzY,311.0
How exactly does binary code work? - José Américo N L F de Freitas,https://www.youtube.com/watch?v=wgbV6DLVezo,280.0
What is the coldest thing in the world? - Lina Marieth Hoyos,https://www.youtube.com/watch?v=W6aL9YyRx1A,266.0
Why don’t poisonous animals poison themselves? - Rebecca D. Tarvin,https://www.youtube.com/watch?v=-sEpBGF106k,310.0
Are there universal expressions of emotion? - Sophie Zadeh,https://www.youtube.com/watch?v=-hr58Yu0yDs,292.0
Can you solve the Mondrian squares riddle? - Gordon Hamilton,https://www.youtube.com/watch?v=AWcY2-FBa9k,286.0
How much of what you see is a hallucination? - Elizabeth Cox,https://www.youtube.com/watch?v=4DlipN61jGA,350.0
The psychology of post-traumatic stress disorder - Joelle Rabow Maletis,https://www.youtube.com/watch?v=b_n9qegR7C4,313.0
How do your hormones work? - Emma Bryce,https://www.youtube.com/watch?v=-SPRPkLoKp8,304.0
